id,sent_id,form,lemma,case,deprel,sentence
241,11,reaktiota,reaktio,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Interjektioiden yhteisenä nimittäjänä on niiden reaktiivisuus: niitä käytetään osoittamaan reaktiota tapahtuneeseen, edellä sanottuun tai puhujan omaan tunnetilaan."
242,19,tunnetilaan,tunne#tila,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Interjektioiden yhteisenä nimittäjänä on niiden reaktiivisuus: niitä käytetään osoittamaan reaktiota tapahtuneeseen, edellä sanottuun tai puhujan omaan tunnetilaan."
243,10,osoittamaan,osoittaa,"{'Case': 'Ill', 'InfForm': '3', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp:ds,"Interjektioiden yhteisenä nimittäjänä on niiden reaktiivisuus: niitä käytetään osoittamaan reaktiota tapahtuneeseen, edellä sanottuun tai puhujan omaan tunnetilaan."
244,12,tapahtuneeseen,tapahtua,"{'Case': 'Ill', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,"Interjektioiden yhteisenä nimittäjänä on niiden reaktiivisuus: niitä käytetään osoittamaan reaktiota tapahtuneeseen, edellä sanottuun tai puhujan omaan tunnetilaan."
245,15,sanottuun,sanoa,"{'Case': 'Ill', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,"Interjektioiden yhteisenä nimittäjänä on niiden reaktiivisuus: niitä käytetään osoittamaan reaktiota tapahtuneeseen, edellä sanottuun tai puhujan omaan tunnetilaan."
246,13,",",",",,punct,"Interjektioiden yhteisenä nimittäjänä on niiden reaktiivisuus: niitä käytetään osoittamaan reaktiota tapahtuneeseen, edellä sanottuun tai puhujan omaan tunnetilaan."
247,14,edellä,edellä,,advmod,"Interjektioiden yhteisenä nimittäjänä on niiden reaktiivisuus: niitä käytetään osoittamaan reaktiota tapahtuneeseen, edellä sanottuun tai puhujan omaan tunnetilaan."
248,17,puhujan,puhuja,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Sing'}",conj,"Interjektioiden yhteisenä nimittäjänä on niiden reaktiivisuus: niitä käytetään osoittamaan reaktiota tapahtuneeseen, edellä sanottuun tai puhujan omaan tunnetilaan."
249,18,omaan,oma,"{'Case': 'Ill', 'Degree': 'Pos', 'Number': 'Sing'}",conj,"Interjektioiden yhteisenä nimittäjänä on niiden reaktiivisuus: niitä käytetään osoittamaan reaktiota tapahtuneeseen, edellä sanottuun tai puhujan omaan tunnetilaan."
250,16,tai,tai,,cc,"Interjektioiden yhteisenä nimittäjänä on niiden reaktiivisuus: niitä käytetään osoittamaan reaktiota tapahtuneeseen, edellä sanottuun tai puhujan omaan tunnetilaan."
251,1,Tutkimus,tutkimus,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
252,6,keskusteluihin,keskustelu,"{'Case': 'Ill', 'Derivation': 'U', 'Number': 'Plur'}",obl,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
253,33,sisältyvät,sisältyä,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",conj,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
254,47,.,.,,punct,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
255,2,perustuu,perustua,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
256,3,Kielipankkiin,kieli#pankki,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
257,4,tallennettuihin,tallentaa,"{'Case': 'Ill', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
258,5,Suomi24-keskustelupalvelun,Suomi24#keskustelu#palvelu,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",nmod:gsubj,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
259,7,vuosilta,vuosi,"{'Case': 'Abl', 'Number': 'Plur'}",nmod,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
260,8,2001–2020,2001–2020,{'NumType': 'Card'},nummod,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
261,11,tutkitaan,tutkia,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",acl:relcl,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
262,9,",",",",,punct,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
263,10,joita,joka,"{'Case': 'Par', 'Number': 'Plur', 'PronType': 'Rel'}",obj,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
264,13,konkordanssihakuohjelmalla,konkordanssi#haku#ohjelma,"{'Case': 'Ade', 'Number': 'Sing'}",obl,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
265,12,Korp,Korp,"{'Case': 'Nom', 'Number': 'Sing'}",compound:nn,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
266,17,kehitetty,kehittää,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl:relcl,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
267,14,",",",",,punct,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
268,15,joka,joka,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Rel'}",obj,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
269,16,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
270,18,Språkbankenissa,Språkbanken,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
271,20,Suomi24.fi,Suomi24.fi,,obj,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
272,22,Ylilauta.fi,Ylilauta.fi,,obl,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
273,19,.6,.6,{'NumType': 'Card'},nummod,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
274,21,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
275,24,Vauva.fi:,Vauva.fi,"{'Abbr': 'Yes', 'Case': 'Gen', 'Number': 'Sing'}",conj,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
276,26,rinnalla,rinnalla,{'AdpType': 'Post'},case,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
277,23,ja,ja,,cc,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
278,25,n,n,"{'Abbr': 'Yes', 'Case': 'Gen', 'Number': 'Sing'}",flat:name,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
279,27,yksi,yksi,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Ind'}",nsubj,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
280,37,materiaalit,materiaali,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
281,40,puuttuu,puuttua,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",conj,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
282,28,kolmesta,kolme,"{'Case': 'Ela', 'Number': 'Sing', 'NumType': 'Card'}",nummod,"Tutkimus perustuu Kielipankkiin tallennettuihin Suomi24-keskustelupalvelun keskusteluihin vuosilta 2001–2020 , joita tutkitaan Korp konkordanssihakuohjelmalla, joka on kehitetty Språkbankenissa .6 Suomi24.fi on Ylilauta.fi ja Vauva.fi:n rinnalla yksi kolmesta Suomen suurimmista keskustelupalveluista.7 Korp-ohjelmaan sisältyvät myös Ylilauta.fi-palvelun materiaalit , mutta puuttuu materiaalin aikatieto ja tieto jäsentymisestä aihealuettain."
