id,sent_id,form,lemma,case,deprel,sentence
263,4,rajaudumme,rajautua,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Tehtävän laajuuden vuoksi rajaudumme rakenteiden opetukseen, johon funktionaalisten periaatteiden soveltaminen on koettu haastavimmaksi."
264,5,rakenteiden,rakenne,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:gobj,"Tehtävän laajuuden vuoksi rajaudumme rakenteiden opetukseen, johon funktionaalisten periaatteiden soveltaminen on koettu haastavimmaksi."
265,13,koettu,kokea,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl:relcl,"Tehtävän laajuuden vuoksi rajaudumme rakenteiden opetukseen, johon funktionaalisten periaatteiden soveltaminen on koettu haastavimmaksi."
266,7,",",",",,punct,"Tehtävän laajuuden vuoksi rajaudumme rakenteiden opetukseen, johon funktionaalisten periaatteiden soveltaminen on koettu haastavimmaksi."
267,8,johon,joka,"{'Case': 'Ill', 'Number': 'Sing', 'PronType': 'Rel'}",obl,"Tehtävän laajuuden vuoksi rajaudumme rakenteiden opetukseen, johon funktionaalisten periaatteiden soveltaminen on koettu haastavimmaksi."
268,11,soveltaminen,soveltaminen,"{'Case': 'Nom', 'Derivation': 'Minen', 'Number': 'Sing'}",obj,"Tehtävän laajuuden vuoksi rajaudumme rakenteiden opetukseen, johon funktionaalisten periaatteiden soveltaminen on koettu haastavimmaksi."
269,12,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,"Tehtävän laajuuden vuoksi rajaudumme rakenteiden opetukseen, johon funktionaalisten periaatteiden soveltaminen on koettu haastavimmaksi."
270,14,haastavimmaksi,haastava,"{'Case': 'Tra', 'Degree': 'Cmp', 'Number': 'Sing'}",xcomp,"Tehtävän laajuuden vuoksi rajaudumme rakenteiden opetukseen, johon funktionaalisten periaatteiden soveltaminen on koettu haastavimmaksi."
271,9,funktionaalisten,funktionaalinen,"{'Case': 'Gen', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",amod,"Tehtävän laajuuden vuoksi rajaudumme rakenteiden opetukseen, johon funktionaalisten periaatteiden soveltaminen on koettu haastavimmaksi."
272,10,periaatteiden,periaate,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:gobj,"Tehtävän laajuuden vuoksi rajaudumme rakenteiden opetukseen, johon funktionaalisten periaatteiden soveltaminen on koettu haastavimmaksi."
273,1,Pohdimme,pohtia,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Pohdimme ensin sitä, millaiseen oppimiskäsitykseen oppijoiden kielenkäyttötarpeet meitä ohjaavat."
274,2,ensin,ensin,,advmod,"Pohdimme ensin sitä, millaiseen oppimiskäsitykseen oppijoiden kielenkäyttötarpeet meitä ohjaavat."
275,3,sitä,se,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Dem'}",obj,"Pohdimme ensin sitä, millaiseen oppimiskäsitykseen oppijoiden kielenkäyttötarpeet meitä ohjaavat."
276,11,.,.,,punct,"Pohdimme ensin sitä, millaiseen oppimiskäsitykseen oppijoiden kielenkäyttötarpeet meitä ohjaavat."
277,4,",",",",,punct,"Pohdimme ensin sitä, millaiseen oppimiskäsitykseen oppijoiden kielenkäyttötarpeet meitä ohjaavat."
278,6,oppimiskäsitykseen,oppia#käsitys,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Pohdimme ensin sitä, millaiseen oppimiskäsitykseen oppijoiden kielenkäyttötarpeet meitä ohjaavat."
279,8,kielenkäyttötarpeet,kielen#käyttö#tarve,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj,"Pohdimme ensin sitä, millaiseen oppimiskäsitykseen oppijoiden kielenkäyttötarpeet meitä ohjaavat."
280,9,meitä,minä,"{'Case': 'Par', 'Number': 'Plur', 'Person': '1', 'PronType': 'Prs'}",obj,"Pohdimme ensin sitä, millaiseen oppimiskäsitykseen oppijoiden kielenkäyttötarpeet meitä ohjaavat."
281,5,millaiseen,millainen,"{'Case': 'Ill', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,"Pohdimme ensin sitä, millaiseen oppimiskäsitykseen oppijoiden kielenkäyttötarpeet meitä ohjaavat."
282,7,oppijoiden,oppija,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Plur'}",nmod:poss,"Pohdimme ensin sitä, millaiseen oppimiskäsitykseen oppijoiden kielenkäyttötarpeet meitä ohjaavat."
283,10,ohjaavat,ohjata,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",ccomp,"Pohdimme ensin sitä, millaiseen oppimiskäsitykseen oppijoiden kielenkäyttötarpeet meitä ohjaavat."
284,1,Keskitymme,keskittyä,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
285,2,kolmeen,kolme,"{'Case': 'Ill', 'Number': 'Sing', 'NumType': 'Card'}",nummod,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
286,3,sellaiseen,sellainen,"{'Case': 'Ill', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
287,8,nähdäksemme,nähdä,"{'Case': 'Tra', 'InfForm': '1', 'Number': 'Sing', 'Number[psor]': 'Plur', 'Person[psor]': '1', 'VerbForm': 'Inf', 'Voice': 'Act'}",acl:relcl,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
288,14,näkökulma,näkö#kulma,"{'Case': 'Nom', 'Number': 'Sing'}",appos,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
289,4,näkökulmaan,näkö#kulma,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
290,25,.,.,,punct,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
291,5,",",",",,punct,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
292,6,jotka,joka,"{'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Rel'}",nsubj,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
293,7,ovat,olla,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
294,9,hyödyksi,hyöty,"{'Case': 'Tra', 'Derivation': 'U', 'Number': 'Sing'}",xcomp:ds,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
295,10,S2-pedagogiikan,S2#pedagogiikka,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
296,11,kehittämisessä,kehittäminen,"{'Case': 'Ine', 'Derivation': 'Minen', 'Number': 'Sing'}",nmod,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
297,12,:,:,,punct,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
298,13,sosiokulttuurinen,sosio#kulttuurinen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
299,15,oppimisympäristöihin,oppia#ympäristö,"{'Case': 'Ill', 'Number': 'Plur'}",nmod,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
300,18,oppimiskäsitys,oppia#käsitys,"{'Case': 'Nom', 'Number': 'Sing'}",conj,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
301,20,oppimistehtävät,oppia#tehtävä,"{'Case': 'Nom', 'Number': 'Plur'}",conj,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
302,24,toimintana,toiminta,"{'Case': 'Ess', 'Number': 'Sing'}",nmod,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
303,16,",",",",,punct,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
304,17,funktionaalinen,funktionaalinen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
305,19,sekä,sekä,,cc,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
306,21,osallistavana,osallistaa,"{'Case': 'Ess', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
307,22,ja,ja,,cc,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
308,23,tavoitteellisena,tavoitteellinen,"{'Case': 'Ess', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",conj,"Keskitymme kolmeen sellaiseen näkökulmaan, jotka ovat nähdäksemme hyödyksi S2-pedagogiikan kehittämisessä: sosiokulttuurinen näkökulma oppimisympäristöihin, funktionaalinen oppimiskäsitys sekä oppimistehtävät osallistavana ja tavoitteellisena toimintana."
309,1,Sen,se,"{'Case': 'Gen', 'Number': 'Sing', 'PronType': 'Dem'}",obl,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
310,7,suuntaviivoja,suunta#viiva,"{'Case': 'Par', 'Number': 'Plur'}",obj,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
311,8,esittelemällä,esitellä,"{'Case': 'Ade', 'InfForm': '3', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",advcl,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
312,20,.,.,,punct,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
313,2,jälkeen,jälkeen,{'AdpType': 'Post'},case,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
314,3,erittelemme,eritellä,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
315,4,rakenteiden,rakenne,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:gobj,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
316,5,opetuksen,opetus,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
317,6,nykyisiä,nykyinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",amod,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
318,9,oppimateriaaleille,oppimateriaali,"{'Case': 'All', 'Number': 'Plur'}",obl,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
319,11,tehtävätyyppejä,tehtävä#tyyppi,"{'Case': 'Par', 'Number': 'Plur'}",obj,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
320,10,tyypillisiä,tyypillinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Plur'}",amod,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
321,14,prosesseja,prosessi,"{'Case': 'Par', 'Number': 'Plur'}",conj,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
322,12,ja,ja,,cc,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
323,13,niitä,se,"{'Case': 'Par', 'Number': 'Plur', 'PronType': 'Dem'}",det,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
324,19,ohjaavat,ohjata,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",acl:relcl,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
325,15,",",",",,punct,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
326,16,joihin,joka,"{'Case': 'Ill', 'Number': 'Plur', 'PronType': 'Rel'}",obl,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
327,18,oppijoita,oppija,"{'Case': 'Par', 'Derivation': 'Ja', 'Number': 'Plur'}",obj,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
328,17,ne,se,"{'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Dem'}",det,"Sen jälkeen erittelemme rakenteiden opetuksen nykyisiä suuntaviivoja esittelemällä oppimateriaaleille tyypillisiä tehtävätyyppejä ja niitä prosesseja, joihin ne oppijoita ohjaavat."
329,1,Lopuksi,lopuksi,,advmod,"Lopuksi hahmottelemme sitä, miten täyttää kuilu oikean elämän kielenkäyttötilanteiden vaatimien kielenkäytön prosessien ja oppimateriaalien »redusoidun» maailman välillä."
330,3,sitä,se,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Dem'}",obj,"Lopuksi hahmottelemme sitä, miten täyttää kuilu oikean elämän kielenkäyttötilanteiden vaatimien kielenkäytön prosessien ja oppimateriaalien »redusoidun» maailman välillä."
331,21,.,.,,punct,"Lopuksi hahmottelemme sitä, miten täyttää kuilu oikean elämän kielenkäyttötilanteiden vaatimien kielenkäytön prosessien ja oppimateriaalien »redusoidun» maailman välillä."
332,2,hahmottelemme,hahmotella,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Lopuksi hahmottelemme sitä, miten täyttää kuilu oikean elämän kielenkäyttötilanteiden vaatimien kielenkäytön prosessien ja oppimateriaalien »redusoidun» maailman välillä."
